# downloaded from PARSEC/CMD via ezpadova
# component=thin7 family=thin_disk component_index=6 logAge=9.937016107464814 MH=0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.025095 0.25 9.93702 1.10041368 2.491749663 1.099 0.45 3.6918 3.749 2 0 0.537 0 0 0 0 0 -1 -3.84e-13 0 0.688 0.287 0.004428 0.00121 0.01099 -1 0.02497 3.646 5.818 4.939 3.961 3.362 2.91 2.261 1.745 1.669
0.025095 0.25 9.93702 1.101089239 2.491863062 1.099 0.47 3.6903 3.722 2 0 0.537 0 0 0 0 0 -1 -4.14e-13 0 0.6867 0.2883 0.004434 0.001212 0.01101 -1 0.02503 3.595 5.796 4.903 3.918 3.315 2.86 2.206 1.685 1.608
0.025095 0.25 9.93702 1.102545261 2.492106925 1.101 0.518 3.6875 3.663 3 0 0.535 0 0 0 0 0 -1 -4.93e-13 0 0.6836 0.2913 0.004431 0.001223 0.01105 -1 0.0251 3.474 5.724 4.808 3.812 3.202 2.74 2.076 1.546 1.468
0.025095 0.25 9.93702 1.103965282 2.492344045 1.102 0.573 3.6854 3.601 3 0 0.526 0 0 0 0 0 -1 -5.98e-13 0 0.68 0.2948 0.00437 0.001274 0.01108 -1 0.02519 3.337 5.622 4.69 3.686 3.071 2.606 1.933 1.397 1.318
0.025095 0.25 9.93702 1.105234027 2.492555313 1.103 0.628 3.6838 3.54 3 0 0.507 0 0 0 0 0 -1 -7.25e-13 0 0.6763 0.2984 0.004221 0.001427 0.0111 -1 0.02526 3.201 5.51 4.567 3.558 2.94 2.471 1.793 1.251 1.172
0.025095 0.25 9.93702 1.106166363 2.492710208 1.104 0.671 3.6827 3.492 3 0 0.49 0 0 0 0 0 -1 -8.46e-13 0 0.6737 0.301 0.004082 0.001597 0.01111 -1 0.02533 3.092 5.418 4.468 3.454 2.834 2.363 1.68 1.135 1.055
0.025095 0.25 9.93702 1.107258081 2.4928912 1.105 0.727 3.6813 3.432 3 0 0.471 0 0 0 0 0 -1 -1.03e-12 0 0.6705 0.3041 0.003927 0.001793 0.01113 -1 0.02539 2.954 5.308 4.345 3.323 2.699 2.225 1.537 0.988 0.907
0.025095 0.25 9.93702 1.108043671 2.493021187 1.106 0.77 3.6801 3.384 3 0 0.46 0 0 0 0 0 -1 -1.2e-12 0 0.6684 0.3062 0.003842 0.001902 0.01114 -1 0.02538 2.845 5.221 4.248 3.22 2.594 2.117 1.425 0.873 0.791
0.025095 0.25 9.93702 1.10872817 2.493134274 1.107 0.811 3.679 3.339 3 0 0.453 0 0 0 0 0 -1 -1.39e-12 0 0.6669 0.3076 0.003789 0.00197 0.01114 -1 0.02544 2.743 5.143 4.159 3.125 2.495 2.016 1.318 0.763 0.681
0.025095 0.25 9.93702 1.109370112 2.493240185 1.107 0.852 3.6778 3.293 3 0 0.448 0 0 0 0 0 -1 -1.6e-12 0 0.6656 0.3089 0.003748 0.002023 0.01115 -1 0.02545 2.64 5.067 4.07 3.029 2.397 1.914 1.212 0.653 0.57
0.025095 0.25 9.93702 1.109963417 2.493337945 1.108 0.893 3.6764 3.247 3 0 0.444 0 0 0 0 0 -1 -1.85e-12 0 0.6646 0.3099 0.003716 0.002064 0.01115 -1 0.02546 2.537 4.993 3.983 2.934 2.298 1.813 1.105 0.543 0.459
