# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219355941 0.748 15.31625699 5017.64579 1.939 -0.28 -1.219 -1.892 -2.374 -2.451
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219364285 0.748 16.261202 4977.37085 1.887 -0.363 -1.317 -2.003 -2.495 -2.573
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219373226 0.748 17.2287054 4939.693472 1.837 -0.442 -1.411 -2.107 -2.609 -2.688
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219387531 0.748 18.33380656 4900.044228 1.783 -0.528 -1.512 -2.22 -2.732 -2.813
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219413161 0.748 17.22077311 4940.831009 1.837 -0.442 -1.411 -2.107 -2.608 -2.688
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219453692 0.747 16.1753112 4981.95729 1.891 -0.355 -1.308 -1.992 -2.482 -2.561
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.82197088 0.745 16.16414155 4980.810284 1.891 -0.353 -1.306 -1.99 -2.481 -2.559
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219892383 0.743 17.24458093 4937.419182 1.833 -0.441 -1.411 -2.107 -2.609 -2.689
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.822008729 0.741 18.3507004 4897.788194 1.778 -0.528 -1.513 -2.222 -2.734 -2.816
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8220276833 0.738 19.59082138 4856.238414 1.719 -0.617 -1.619 -2.341 -2.867 -2.95
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.822044313 0.734 20.90511904 4816.149948 1.661 -0.708 -1.726 -2.46 -2.996 -3.079
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8220589757 0.73 22.27166291 4777.492347 1.603 -0.798 -1.832 -2.579 -3.123 -3.208
