# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.438319206 2.437 20.53773968 4723.892435 2.197 -0.543 -1.624 -2.393 -2.954 -3.044
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.43873167 2.437 19.4201529 4755.541763 2.245 -0.467 -1.533 -2.292 -2.843 -2.932
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.439161777 2.438 18.37183959 4786.300923 2.294 -0.389 -1.441 -2.189 -2.732 -2.818
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.439625502 2.438 17.34413498 4819.477976 2.344 -0.309 -1.346 -2.083 -2.618 -2.702
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.440135956 2.439 16.35507895 4852.885002 2.395 -0.227 -1.249 -1.977 -2.503 -2.585
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.440716982 2.439 15.41532356 4887.648887 2.447 -0.144 -1.151 -1.867 -2.384 -2.465
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.441399336 2.44 14.52956609 4922.661804 2.498 -0.06 -1.053 -1.758 -2.266 -2.345
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.442374706 2.441 13.54729678 4964.7799 2.559 0.038 -0.938 -1.63 -2.127 -2.204
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.443692207 2.442 12.62852548 5010.718443 2.62 0.131 -0.827 -1.505 -1.99 -2.065
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.445771694 2.444 11.73687947 5067.572842 2.685 0.224 -0.714 -1.376 -1.847 -1.919
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.449408293 2.448 11.03704072 5133.339644 2.738 0.279 -0.636 -1.279 -1.734 -1.804
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.450817585 2.449 10.86307167 5153.47294 2.752 0.289 -0.619 -1.257 -1.706 -1.775
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.465105295 2.464 11.18542898 5152.286446 2.73 0.228 -0.68 -1.318 -1.767 -1.836
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.494469881 2.493 11.87278613 5155.846749 2.682 0.093 -0.814 -1.451 -1.9 -1.969
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.52847743 2.527 12.85146521 5153.47294 2.62 -0.076 -0.982 -1.62 -2.069 -2.139
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.560106039 2.559 13.89481103 5139.253023 2.557 -0.231 -1.142 -1.784 -2.236 -2.306
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.568814039 2.568 14.21846276 5133.339644 2.539 -0.272 -1.185 -1.829 -2.282 -2.352
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.57673645 2.576 14.52622092 5116.818355 2.522 -0.301 -1.22 -1.868 -2.325 -2.396
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.597948551 2.597 15.84720386 5030.370811 2.45 -0.385 -1.335 -2.009 -2.487 -2.562
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.603482008 2.603 16.26494671 5002.648624 2.428 -0.408 -1.369 -2.05 -2.536 -2.611
